Top Form 366,Form 366
Facility Name Heading,Form 366
Facility Name Value,Form 366
Docket Number Heading,Form 366
Docket Number Value,Form 366
Title Heading,Form 366
Title Value,Form 366
Event Date Heading,Form 366
Event Month Heading,Form 366
Event Month Value,Form 366
Event Day Heading,Form 366
Event Day Value,Form 366
Event Year Heading,Form 366
Event Year Value,Form 366
LER Number Heading,Form 366
LER Year Heading,Form 366
LER Year Value,Form 366
LER Sequential Heading,Form 366
LER Sequential Value,Form 366
LER Rev Heading,Form 366
LER Rev Value,Form 366
Report Date Heading,Form 366
Report Month Heading,Form 366
Report Month Value,Form 366
Report Day Heading,Form 366
Report Day Value,Form 366
Report Year Heading,Form 366
Report Year Value,Form 366
Other Facilities Heading,Form 366
Other Facility Name 1 Heading,Form 366
Other Facility Name 1 Value,Form 366
Other Facility Name 2 Heading,Form 366
Other Facility Name 2 Value,Form 366
Other Docket Number 1 Heading,Form 366
Other Docket Number 1 Value,Form 366
Other Docket Number 2 Heading,Form 366
Other Docket Number 2 Value,Form 366
Operating Mode Heading,Form 366
Operating Mode Value,Form 366
Power Level Heading,Form 366
Power Level Value,Form 366
CFR Heading,Form 366
20.2201(b),Form 366
20.2201(d),Form 366
20.2203(a)(1),Form 366
20.2203(a)(2)(i),Form 366
20.2203(a)(2)(ii),Form 366
20.2203(a)(2)(iii),Form 366
20.2203(a)(2)(iv),Form 366
20.2203(a)(2)(v),Form 366
20.2203(a)(2)(vi),Form 366
20.2203(a)(3)(i),Form 366
20.2203(a)(3)(ii),Form 366
20.2203(a)(4),Form 366
50.36(c)(1)(i)(A),Form 366
50.36(c)(1)(ii)(A),Form 366
50.36(c)(2),Form 366
50.46(a)(3)(ii),Form 366
50.73(a)(2)(i)(A),Form 366
50.73(a)(2)(i)(B),Form 366
50.73(a)(2)(i)(C),Form 366
50.73(a)(2)(ii)(A),Form 366
50.73(a)(2)(ii)(B),Form 366
50.73(a)(2)(iii),Form 366
50.73(a)(2)(iv)(A),Form 366
50.73(a)(2)(v)(A),Form 366
50.73(a)(2)(v)(B),Form 366
50.73(a)(2)(v)(C),Form 366
50.73(a)(2)(v)(D),Form 366
50.73(a)(2)(vii),Form 366
OTHER,Form 366
50.73(a)(2)(viii)(A),Form 366
50.73(a)(2)(viii)(B),Form 366
50.73(a)(2)(ix)(A),Form 366
50.73(a)(2)(x),Form 366
73.71(a)(4),Form 366
73.71(a)(5),Form 366
73.77(a)(1),Form 366
73.77(a)(2)(i),Form 366
73.77(a)(2)(ii),Form 366
Licensee Contact Header,Form 366
Licensee Contact Name Header,Form 366
Licensee Contact Name Value,Form 366
Licensee Contact Phone Header,Form 366
Licensee Contact Phone Value,Form 366
Component Failure Header,Form 366
Component 1 Cause Header,Form 366
Component 1 Cause Value,Form 366
Component 1 System Header,Form 366
Component 1 System Value,Form 366
Component 1 Component Header,Form 366
Component 1 Component Value,Form 366
Component 1 Manufacturer Header,Form 366
Component 1 Manufacturer Value,Form 366
Component 1 Epix Header,Form 366
Component 1 Epix Value,Form 366
Component 2 Cause Header,Form 366
Component 2 Cause Value,Form 366
Component 2 System Header,Form 366
Component 2 System Value,Form 366
Component 2 Component Header,Form 366
Component 2 Component Value,Form 366
Component 2 Manufacturer Header,Form 366
Component 2 Manufacturer Value,Form 366
Component 2 Epix Header,Form 366
Component 2 Epix Value,Form 366
Supplement Expected Header,Form 366
Supplement Yes,Form 366
Supplement No,Form 366
Supplement Expected Date Header,Form 366
Supplement Month Header,Form 366
Supplement Month Value,Form 366
Supplement Day Header,Form 366
Supplement Day Value,Form 366
Supplement Year Header,Form 366
Supplement Year Value,Form 366
Abstract Header,Form 366
Bottom Form 366,Form 366
Top Form 366A,Form 366A
Facility Name Heading,Form 366A
Facility Name Value,Form 366A
Docket Number Heading,Form 366A
Docket Number Value,Form 366A
LER Number Heading,Form 366A
LER Year Heading,Form 366A
LER Year Value,Form 366A
LER Sequential Heading,Form 366A
LER Sequential Value,Form 366A
LER Rev Heading,Form 366A
LER Rev Value,Form 366A
Narrative Heading,Form 366A
Bottom Form 366A,Form 366A
Top Form 366B,Form 366B
Facility Name Heading,Form 366B
Facility Name Value,Form 366B
Docket Number Heading,Form 366B
Docket Number Value,Form 366B
LER Number Heading,Form 366B
LER Year Heading,Form 366B
LER Year Value,Form 366B
LER Sequential Heading,Form 366B
LER Sequential Value,Form 366B
LER Rev Heading,Form 366B
LER Rev Value,Form 366B
Component Failure Header,Form 366B
Component Cause Header,Form 366B
Component System Header,Form 366B
Component Component Header,Form 366B
Component Manufacturer Header,Form 366B
Component Epix Header,Form 366B
Component 1 Cause Value,Form 366B
Component 2 Cause Value,Form 366B
Component 3 Cause Value,Form 366B
Component 4 Cause Value,Form 366B
Component 5 Cause Value,Form 366B
Component 6 Cause Value,Form 366B
Component 7 Cause Value,Form 366B
Component 8 Cause Value,Form 366B
Component 9 Cause Value,Form 366B
Component 10 Cause Value,Form 366B
Component 11 Cause Value,Form 366B
Component 12 Cause Value,Form 366B
Component 13 Cause Value,Form 366B
Component 14 Cause Value,Form 366B
Component 15 Cause Value,Form 366B
Component 16 Cause Value,Form 366B
Component 17 Cause Value,Form 366B
Component 18 Cause Value,Form 366B
Component 18 Cause Value,Form 366B
Component 1 System Value,Form 366B
Component 2 System Value,Form 366B
Component 3 System Value,Form 366B
Component 4 System Value,Form 366B
Component 5 System Value,Form 366B
Component 6 System Value,Form 366B
Component 7 System Value,Form 366B
Component 8 System Value,Form 366B
Component 9 System Value,Form 366B
Component 10 System Value,Form 366B
Component 11 System Value,Form 366B
Component 12 System Value,Form 366B
Component 13 System Value,Form 366B
Component 14 System Value,Form 366B
Component 15 System Value,Form 366B
Component 16 System Value,Form 366B
Component 17 System Value,Form 366B
Component 18 System Value,Form 366B
Component 19 System Value,Form 366B
Component 1 Component Value,Form 366B
Component 2 Component Value,Form 366B
Component 3 Component Value,Form 366B
Component 4 Component Value,Form 366B
Component 5 Component Value,Form 366B
Component 6 Component Value,Form 366B
Component 7 Component Value,Form 366B
Component 8 Component Value,Form 366B
Component 9 Component Value,Form 366B
Component 10 Component Value,Form 366B
Component 11 Component Value,Form 366B
Component 12 Component Value,Form 366B
Component 13 Component Value,Form 366B
Component 14 Component Value,Form 366B
Component 15 Component Value,Form 366B
Component 16 Component Value,Form 366B
Component 17 Component Value,Form 366B
Component 18 Component Value,Form 366B
Component 19 Component Value,Form 366B
Component 1 Manufacturer Value,Form 366B
Component 2 Manufacturer Value,Form 366B
Component 3 Manufacturer Value,Form 366B
Component 4 Manufacturer Value,Form 366B
Component 5 Manufacturer Value,Form 366B
Component 6 Manufacturer Value,Form 366B
Component 7 Manufacturer Value,Form 366B
Component 8 Manufacturer Value,Form 366B
Component 9 Manufacturer Value,Form 366B
Component 10 Manufacturer Value,Form 366B
Component 11 Manufacturer Value,Form 366B
Component 12 Manufacturer Value,Form 366B
Component 13 Manufacturer Value,Form 366B
Component 14 Manufacturer Value,Form 366B
Component 15 Manufacturer Value,Form 366B
Component 16 Manufacturer Value,Form 366B
Component 17 Manufacturer Value,Form 366B
Component 18 Manufacturer Value,Form 366B
Component 19 Manufacturer Value,Form 366B
Component 1 Epix Value,Form 366B
Component 2 Epix Value,Form 366B
Component 3 Epix Value,Form 366B
Component 4 Epix Value,Form 366B
Component 5 Epix Value,Form 366B
Component 6 Epix Value,Form 366B
Component 7 Epix Value,Form 366B
Component 8 Epix Value,Form 366B
Component 9 Epix Value,Form 366B
Component 10 Epix Value,Form 366B
Component 11 Epix Value,Form 366B
Component 12 Epix Value,Form 366B
Component 13 Epix Value,Form 366B
Component 14 Epix Value,Form 366B
Component 15 Epix Value,Form 366B
Component 16 Epix Value,Form 366B
Component 17 Epix Value,Form 366B
Component 18 Epix Value,Form 366B
Component 19 Epix Value,Form 366B
Bottom Form 366B,Form 366B
